Product,Tag1,Tag2,Tag3,Tag4,Tag5
P1,Black,Men,Stripped,Formal,Shirt
p2,Kurta,Simple,Voilet,Men,Ethnic
p3,Pants,Strechable,black,men,formal
p4,Jeans,Dark,Stylish,Men,Plain
p5,Jeans,Light,Stylish,men,Ripped
p6,Joggers,Light,Formal,men,Cotton
p7,Shirt,Check,Blue,men,Cotton
p8,Shirt,Chinese Collar,Green,men,stylish
p9,Sweat Shirt,Simple,Light,men,Casual
p10,Boot,Leather,Brown,men,Long Neck
p11,Jeans,Plain,light blue,girls,casual
p12,Jeans,Ripped,light,girls,stylish
p13,One Piece,pink,bodycon,girls,partywear
p14,One Piece,red,bodycon,girls,partywear
p15,Kurti,yellow,sleeve,girls,simple
p16,Kurti,red,stripped,girls,sleeveless
p17,Top,golden,crop,girls,sleeveless
p18,Top,Pink,crop,girls,offshoulder
p19,Skirt,Black,Pencil,girls,velvet
p20,Skirt,Checked,Pencil,girls,formal
p21,Frock,Long,Ethnic,women,floral
p22,Frock,Long,Ethnic,Women,red
p23,Lehenga,Green,Wedding,Women,stones
p24,Lehenga,Peach,Wedding,Women,Net
p25,Saree,Blue,belt,women,partywear
p26,Saree,Red,Georgette,women,partywear
p27,heels,black,pencil,women,pumps
p28,heels,red,butterfly,women,pencil
p29,sneakers,black,thick sole,women,Casual
p30,sneakers,white,thick sole,women,Casual
p31,Frock,pink,cotton,baby girl,floral
p32,Frock,pink,net,baby girl,floral
p33,Dress,pink,net,baby girl,fairy
p34,T shirt,white,full,baby boy,round neck
p35,T shirt,orange,half,baby boy,collar
p36,dress,blue,formal,kid ,partywear
p37,dress,colorful,unicorn,kid ,partywear
p38,shoes,blue,light weight,kid ,Casual
p39,shoes,led,light weight,kid ,partywear
p40,slippers,black,light weight,kid ,Casual
p41,sneakers,blue,long neck,men,Stylish
p42,sneakers,white,thick sole,men,Stylish
p43,kurta,blue,silk,men,ethnic
p44,kurta,grey,cotton,men,ethnic
p45,Jeans,dark,ripped,men,stylish
p46,shirt,dark,denim,men,casual
p47,shirt,red,classic,men,simple
p48,trouser,grey,check,men,formal
p49,T shirt,green,plain,men,casual
p50,T shirt,blue,collar,men,casual
